id 	user_id 	created_at 	platform
13124 	338 	2015-10-18 16:55:30 	Web
13125 	383 	2015-09-09 23:16:50 	Web
13126 	326 	2015-11-09 12:57:53 	Android
13127 	58 	2015-10-08 12:24:52 	Android
13128 	411 	2015-08-17 17:15:10 	Web
13129 	341 	2015-10-29 13:28:09 	iOS
13130 	345 	2015-10-07 14:23:48 	iOS
13131 	143 	2015-08-17 21:13:10 	Android
13132 	419 	2015-09-14 07:36:17 	Android
13133 	418 	2015-11-11 00:02:16 	Web
13134 	334 	2015-11-08 02:39:28 	iOS
13135 	474 	2015-09-21 16:24:40 	Android
13136 	201 	2015-09-13 02:07:56 	iOS
13137 	313 	2015-08-21 16:58:50 	Android
13138 	46 	2015-10-20 20:07:40 	iOS
13139 	190 	2015-11-13 22:47:08 	Web
13140 	203 	2015-10-07 19:09:03 	iOS
13141 	290 	2015-11-04 07:41:31 	iOS
13142 	186 	2015-08-17 13:30:41 	iOS
13143 	166 	2015-08-06 02:49:54 	Android
13144 	372 	2015-10-20 15:30:32 	Android
13145 	180 	2015-10-08 05:35:23 	iOS
13146 	76 	2015-10-24 00:37:04 	Web
13147 	288 	2015-08-15 03:14:35 	iOS
13148 	28 	2015-10-01 03:29:57 	Web
13149 	289 	2015-11-07 03:30:49 	Android
13150 	197 	2015-10-12 01:52:29 	Android
13151 	397 	2015-09-12 15:34:29 	Android
13152 	271 	2015-08-22 05:22:50 	Web
13153 	447 	2015-11-10 02:56:59 	Android
13154 	483 	2015-10-03 13:07:39 	iOS
13155 	355 	2015-08-11 19:55:23 	iOS
13156 	151 	2015-10-16 05:11:04 	iOS
13157 	82 	2015-09-07 17:56:42 	Web
13158 	226 	2015-08-19 22:21:59 	Web
13159 	207 	2015-08-06 10:42:48 	Web
13160 	319 	2015-11-25 15:19:39 	iOS
13161 	112 	2015-10-06 14:04:54 	Web
13162 	211 	2015-08-21 10:34:28 	Android
13163 	142 	2015-11-02 10:38:32 	iOS
13164 	443 	2015-11-13 05:29:17 	iOS
13165 	15 	2015-09-15 23:01:29 	iOS
13166 	395 	2015-08-10 17:35:19 	Android
13167 	497 	2015-08-19 13:14:23 	Android
13168 	111 	2015-11-10 16:15:10 	Android
13169 	51 	2015-10-02 17:58:19 	Web
13170 	328 	2015-10-11 00:37:45 	Web
13171 	100 	2015-08-13 19:29:23 	Android
13172 	243 	2015-09-21 02:04:33 	iOS
13173 	449 	2015-10-11 03:17:31 	Android
13174 	309 	2015-08-20 18:54:24 	iOS
13175 	314 	2015-09-20 06:35:45 	Android
13176 	448 	2015-11-04 23:26:33 	iOS
13177 	408 	2015-11-10 21:41:08 	Android
13178 	251 	2015-08-31 08:53:33 	iOS
13179 	67 	2015-11-12 08:51:11 	Web
13180 	1 	2015-09-25 02:56:33 	Android
13181 	79 	2015-08-16 05:28:10 	Web
13182 	310 	2015-11-09 20:58:32 	Android
13183 	284 	2015-08-13 22:45:10 	iOS
13184 	460 	2015-10-25 21:47:33 	Web
13185 	54 	2015-10-01 23:49:41 	Web
13186 	142 	2015-10-28 20:31:17 	Web
13187 	207 	2015-08-19 02:11:04 	Web
13188 	154 	2015-11-27 15:47:31 	iOS
13189 	167 	2015-08-07 09:10:52 	Web
13190 	371 	2015-08-22 22:59:14 	Android
13191 	470 	2015-08-25 20:07:12 	iOS
13192 	5 	2015-09-30 23:32:56 	Android
13193 	346 	2015-09-29 23:27:19 	Android
13194 	36 	2015-08-17 16:41:33 	Web
13195 	164 	2015-09-21 02:33:11 	Android
13196 	289 	2015-10-27 21:27:54 	iOS
13197 	264 	2015-10-01 15:57:03 	Web
13198 	37 	2015-10-18 12:25:05 	Web
13199 	456 	2015-09-04 08:01:35 	iOS
13200 	28 	2015-10-23 16:55:38 	iOS
13201 	237 	2015-10-26 22:30:04 	Android
13202 	428 	2015-10-09 17:20:50 	Web
13203 	478 	2015-08-23 11:21:28 	Web
13204 	316 	2015-08-29 14:04:48 	Android
13205 	230 	2015-11-24 05:51:04 	Web
13206 	284 	2015-08-10 06:22:50 	Web
13207 	184 	2015-08-27 05:36:05 	Android
13208 	139 	2015-09-25 22:16:22 	Web
13209 	212 	2015-08-17 22:42:42 	Web
13210 	146 	2015-10-19 19:18:45 	iOS
13211 	30 	2015-09-16 21:17:17 	Web
13212 	253 	2015-11-04 05:09:14 	iOS
13213 	228 	2015-08-06 07:56:29 	Android
13214 	275 	2015-11-05 20:25:31 	Web
13215 	417 	2015-10-07 15:04:33 	iOS
13216 	379 	2015-09-04 16:03:37 	Android
13217 	223 	2015-08-19 20:46:58 	Android
13218 	262 	2015-09-17 00:53:41 	iOS
13219 	144 	2015-09-17 01:20:53 	iOS
13220 	412 	2015-11-06 18:06:20 	Web
13221 	392 	2015-09-01 03:59:51 	Android
13222 	131 	2015-10-16 22:48:53 	iOS
13223 	1 	2015-11-05 14:18:21 	iOS
13224 	54 	2015-08-11 00:08:02 	iOS
13225 	346 	2015-08-21 01:32:33 	iOS
13226 	480 	2015-08-31 12:31:38 	Web
13227 	350 	2015-08-28 20:17:05 	Web
13228 	335 	2015-10-03 18:40:45 	iOS
13229 	163 	2015-10-27 15:13:55 	iOS
13230 	172 	2015-08-09 00:33:43 	Web
13231 	436 	2015-09-19 22:19:59 	Android
13232 	56 	2015-09-18 17:53:49 	Web
13233 	58 	2015-10-30 03:43:27 	iOS
13234 	345 	2015-11-25 18:11:30 	iOS
13235 	337 	2015-11-12 23:47:44 	Android
13236 	113 	2015-10-30 19:38:50 	Web
13237 	42 	2015-10-19 10:05:51 	Web
13238 	72 	2015-09-13 14:00:45 	Android
13239 	6 	2015-08-08 17:08:49 	Web
13240 	58 	2015-09-25 23:54:44 	iOS
13241 	270 	2015-08-21 01:47:54 	Android
13242 	60 	2015-11-05 07:15:23 	Android
13243 	366 	2015-09-24 08:56:08 	iOS
13244 	161 	2015-08-05 19:40:59 	iOS
13245 	233 	2015-09-20 17:32:04 	Web
13246 	287 	2015-08-06 11:09:11 	Web
13247 	459 	2015-08-20 05:00:37 	iOS
13248 	287 	2015-10-03 16:24:42 	Web
13249 	244 	2015-10-09 23:15:38 	Android
13250 	316 	2015-09-01 11:51:43 	Android
13251 	187 	2015-08-16 08:40:54 	iOS
13252 	307 	2015-08-28 00:26:54 	iOS
13253 	325 	2015-09-03 01:18:38 	Web
13254 	234 	2015-10-13 13:38:05 	Web
13255 	80 	2015-11-07 06:23:17 	Android
13256 	1 	2015-11-07 10:30:43 	iOS
13257 	464 	2015-08-22 01:11:57 	Web
13258 	149 	2015-10-10 11:31:57 	Web
13259 	455 	2015-11-21 13:41:34 	Web
13260 	393 	2015-08-09 02:29:35 	Android
13261 	114 	2015-10-03 11:52:06 	Web
13262 	426 	2015-08-28 00:04:21 	iOS
13263 	372 	2015-11-24 12:57:37 	Web
13264 	106 	2015-10-15 02:32:13 	Web
13265 	249 	2015-09-15 00:08:17 	Android
13266 	182 	2015-08-12 02:24:42 	Android
13267 	18 	2015-08-23 05:18:48 	Web
13268 	146 	2015-08-10 10:44:12 	Web
13269 	319 	2015-09-15 11:33:10 	Android
13270 	209 	2015-08-06 12:38:12 	iOS
13271 	243 	2015-10-09 10:15:27 	Web
13272 	293 	2015-10-07 10:45:15 	Android
13273 	139 	2015-10-18 19:33:52 	Web
13274 	123 	2015-11-23 08:02:02 	iOS
13275 	292 	2015-09-16 00:46:46 	iOS
13276 	319 	2015-11-16 21:02:26 	Android
13277 	474 	2015-11-17 19:39:17 	iOS
13278 	216 	2015-10-12 05:35:03 	iOS
13279 	86 	2015-08-23 23:40:31 	Web
13280 	269 	2015-08-16 19:41:27 	Web
13281 	427 	2015-08-17 18:53:41 	iOS
13282 	297 	2015-09-01 20:00:39 	Android
13283 	349 	2015-08-26 19:10:29 	iOS
13284 	433 	2015-11-09 21:37:45 	Android
13285 	198 	2015-11-25 23:51:06 	Web
13286 	481 	2015-08-28 01:36:54 	Web
13287 	243 	2015-10-07 22:52:10 	iOS
13288 	480 	2015-10-11 08:15:25 	iOS
13289 	291 	2015-10-27 19:52:37 	Android
13290 	138 	2015-11-04 21:20:19 	Android
13291 	411 	2015-09-04 03:39:01 	Web
13292 	161 	2015-09-17 23:08:50 	iOS
13293 	12 	2015-09-08 04:19:28 	Web
13294 	454 	2015-11-20 08:01:09 	Android
13295 	270 	2015-10-27 12:14:20 	Android
13296 	401 	2015-11-02 08:26:11 	Android
13297 	468 	2015-08-08 17:10:29 	Web
13298 	483 	2015-09-22 02:16:44 	iOS
13299 	494 	2015-09-04 14:15:56 	iOS
13300 	114 	2015-08-28 23:41:53 	iOS
13301 	65 	2015-11-16 00:39:34 	Web
13302 	442 	2015-11-16 01:54:51 	iOS
13303 	296 	2015-11-23 10:14:43 	Android
13304 	171 	2015-08-13 18:32:28 	Android
13305 	100 	2015-10-02 09:13:09 	Android
13306 	104 	2015-11-18 09:31:54 	Web
13307 	142 	2015-08-25 18:08:39 	Web
13308 	483 	2015-10-01 15:34:00 	Android
13309 	331 	2015-08-24 14:58:21 	Web
13310 	462 	2015-08-15 23:45:39 	Android
13311 	107 	2015-11-18 05:55:04 	Web
13312 	283 	2015-08-19 09:27:01 	Android
13313 	128 	2015-09-14 20:29:21 	Web
13314 	288 	2015-10-11 16:53:58 	Web
13315 	76 	2015-08-05 15:07:45 	Android
13316 	254 	2015-08-24 10:00:14 	Web
13317 	269 	2015-08-18 11:30:24 	Android
13318 	137 	2015-09-04 00:19:07 	Web
13319 	460 	2015-10-11 15:01:23 	Web
13320 	117 	2015-09-18 18:21:38 	Web
13321 	490 	2015-10-25 09:42:05 	Android
13322 	353 	2015-09-19 15:00:18 	Web
13323 	353 	2015-08-24 11:39:56 	iOS
13324 	366 	2015-09-14 23:19:18 	Android
13325 	213 	2015-09-24 09:55:57 	Web
13326 	30 	2015-09-26 13:48:26 	Android
13327 	308 	2015-10-24 07:35:11 	Android
13328 	488 	2015-08-30 22:32:36 	iOS
13329 	183 	2015-10-18 05:52:38 	Android
13330 	154 	2015-09-09 13:04:58 	Android
13331 	165 	2015-08-27 06:16:40 	Web
13332 	167 	2015-11-08 18:05:54 	Android
13333 	461 	2015-10-16 12:32:01 	iOS
13334 	73 	2015-09-19 16:37:01 	iOS
13335 	400 	2015-11-17 17:20:02 	Android
13336 	315 	2015-09-05 08:47:48 	Web
13337 	485 	2015-08-18 01:39:39 	Web
13338 	466 	2015-09-10 10:54:12 	Android
13339 	389 	2015-10-28 17:11:45 	iOS
13340 	385 	2015-09-10 10:15:17 	Web
13341 	294 	2015-09-02 07:40:58 	iOS
13342 	72 	2015-10-07 08:50:43 	iOS
13343 	238 	2015-11-13 15:40:39 	iOS
13344 	240 	2015-10-28 11:47:16 	Android
13345 	41 	2015-09-24 23:51:14 	Web
13346 	39 	2015-10-31 12:46:10 	iOS
13347 	4 	2015-10-09 05:21:41 	iOS
13348 	100 	2015-09-05 09:38:40 	iOS
13349 	312 	2015-08-23 01:54:34 	iOS
13350 	465 	2015-09-10 18:20:23 	iOS
13351 	423 	2015-08-15 11:20:50 	Android
13352 	96 	2015-08-26 13:35:14 	Web
13353 	146 	2015-11-04 13:48:23 	Web
13354 	260 	2015-10-25 19:46:41 	Android
13355 	86 	2015-08-27 09:51:07 	Android
13356 	426 	2015-11-08 07:39:36 	Android
13357 	406 	2015-10-13 09:32:26 	Android
13358 	144 	2015-09-28 08:17:13 	iOS
13359 	91 	2015-11-20 04:57:59 	Android
13360 	401 	2015-09-23 16:50:26 	Android
13361 	99 	2015-11-23 09:02:40 	iOS
13362 	43 	2015-10-08 08:33:34 	iOS
13363 	372 	2015-09-19 12:16:58 	Web
13364 	121 	2015-10-25 05:07:46 	Android
13365 	394 	2015-08-12 09:28:56 	Web
13366 	470 	2015-11-22 11:40:17 	iOS
13367 	452 	2015-11-15 20:46:57 	Web
13368 	185 	2015-08-19 11:23:35 	Web
13369 	0 	2015-08-05 20:50:02 	Web
13370 	389 	2015-11-07 07:03:37 	iOS
13371 	20 	2015-09-12 15:20:55 	iOS
13372 	402 	2015-10-21 17:04:35 	Android
13373 	123 	2015-11-26 02:28:48 	Android
13374 	50 	2015-11-10 21:09:10 	iOS
13375 	213 	2015-10-24 16:29:30 	Web
13376 	496 	2015-09-17 22:25:28 	Android
13377 	204 	2015-10-15 13:06:52 	iOS
13378 	436 	2015-09-02 22:43:37 	Web
13379 	151 	2015-11-19 10:35:14 	Android
13380 	436 	2015-10-19 03:04:20 	Web
13381 	372 	2015-10-04 22:59:46 	Web
13382 	150 	2015-09-27 04:50:53 	iOS
13383 	292 	2015-09-15 13:57:05 	Web
13384 	151 	2015-09-06 09:36:56 	Android
13385 	114 	2015-09-10 16:04:08 	Android
13386 	340 	2015-09-30 15:23:01 	Android
13387 	321 	2015-10-09 17:53:05 	iOS
13388 	472 	2015-09-08 19:12:29 	Web
13389 	499 	2015-08-22 17:33:58 	iOS
13390 	353 	2015-08-04 08:12:06 	Android
13391 	483 	2015-08-05 08:15:41 	iOS
13392 	306 	2015-09-04 00:41:06 	Web
13393 	38 	2015-08-07 08:46:15 	Web
13394 	346 	2015-11-04 11:29:15 	Android
13395 	72 	2015-09-02 04:54:12 	iOS
13396 	218 	2015-08-21 04:46:01 	Android
13397 	41 	2015-08-11 10:53:38 	Web
13398 	121 	2015-08-12 03:02:27 	iOS
13399 	169 	2015-09-16 02:48:55 	Web
13400 	128 	2015-11-26 20:53:01 	Web
13401 	350 	2015-10-01 20:45:09 	Android
13402 	117 	2015-11-21 21:29:36 	Web
13403 	205 	2015-11-20 16:48:23 	iOS
13404 	464 	2015-11-16 17:42:53 	Android
13405 	187 	2015-08-31 03:49:38 	Web
13406 	377 	2015-10-17 04:42:29 	iOS
13407 	481 	2015-08-21 20:51:01 	Android
13408 	239 	2015-10-04 21:18:31 	Android
13409 	477 	2015-09-30 20:32:39 	Web
13410 	212 	2015-09-01 03:29:45 	Web
13411 	253 	2015-09-07 02:55:04 	Web
13412 	416 	2015-09-04 13:26:59 	iOS
13413 	387 	2015-10-07 17:45:31 	iOS
13414 	384 	2015-08-23 09:30:06 	Web
13415 	487 	2015-09-29 07:35:04 	Web
13416 	385 	2015-09-27 20:40:26 	Android
13417 	343 	2015-11-11 21:21:50 	Android
13418 	235 	2015-10-25 21:46:19 	Web
13419 	337 	2015-10-11 02:44:34 	Web
13420 	39 	2015-11-11 13:01:04 	Web
13421 	279 	2015-08-09 10:35:08 	Android
13422 	311 	2015-09-10 13:27:14 	Android
13423 	345 	2015-11-01 09:33:35 	Android
13424 	129 	2015-09-06 00:01:18 	Android
13425 	80 	2015-11-24 18:04:31 	Web
13426 	451 	2015-11-17 03:38:05 	iOS
13427 	216 	2015-09-20 17:14:03 	iOS
13428 	336 	2015-10-27 20:07:58 	Android
13429 	154 	2015-08-07 01:47:03 	iOS
13430 	182 	2015-09-25 22:52:55 	iOS
13431 	289 	2015-09-01 06:21:58 	Web
13432 	170 	2015-10-15 00:35:06 	iOS
13433 	121 	2015-10-01 22:20:26 	Web
13434 	473 	2015-10-14 06:30:03 	Web
13435 	400 	2015-11-19 00:42:25 	Web
13436 	117 	2015-11-18 17:00:42 	iOS
13437 	444 	2015-09-30 21:11:09 	iOS
13438 	481 	2015-10-15 04:59:37 	Web
13439 	368 	2015-11-11 21:45:24 	Web
13440 	12 	2015-09-13 22:08:11 	iOS
13441 	370 	2015-10-21 01:47:41 	Android
13442 	318 	2015-09-08 06:12:03 	Android
13443 	213 	2015-09-17 05:20:46 	iOS
13444 	458 	2015-09-05 23:16:32 	Android
13445 	450 	2015-11-19 12:42:21 	Android
13446 	281 	2015-10-14 20:41:14 	Web
13447 	439 	2015-09-26 04:13:35 	Android
13448 	142 	2015-08-17 05:58:39 	iOS
13449 	340 	2015-08-18 10:21:59 	iOS
13450 	411 	2015-10-20 16:40:20 	iOS
13451 	81 	2015-09-18 16:06:49 	Web
13452 	179 	2015-10-11 03:18:10 	iOS
13453 	169 	2015-10-22 17:42:13 	iOS
13454 	160 	2015-09-10 16:59:52 	Web
13455 	221 	2015-10-31 04:54:10 	iOS
13456 	444 	2015-10-02 13:06:07 	Web
13457 	1 	2015-10-25 09:07:38 	Android
13458 	91 	2015-10-16 14:32:07 	Web
13459 	331 	2015-09-26 21:26:42 	Web
13460 	275 	2015-10-30 04:14:34 	Web
13461 	9 	2015-09-28 10:56:20 	Web
13462 	363 	2015-08-18 13:22:15 	iOS
13463 	224 	2015-08-06 17:18:43 	iOS
13464 	2 	2015-11-04 02:37:11 	Web
13465 	262 	2015-08-14 16:20:56 	Web
13466 	314 	2015-11-06 23:11:01 	iOS
13467 	319 	2015-10-05 10:21:25 	Web
13468 	82 	2015-11-13 21:14:19 	iOS
13469 	130 	2015-11-13 10:10:37 	iOS
13470 	165 	2015-11-09 17:57:49 	Web
13471 	296 	2015-08-07 02:39:02 	Web
13472 	19 	2015-11-10 08:09:44 	Web
13473 	241 	2015-08-15 23:41:50 	Android
13474 	479 	2015-11-09 08:10:15 	Web
13475 	450 	2015-09-19 08:47:03 	Android
13476 	83 	2015-11-03 13:13:46 	iOS
13477 	117 	2015-08-27 20:48:44 	Android
13478 	49 	2015-09-01 20:18:13 	Android
13479 	170 	2015-09-27 08:12:54 	iOS
13480 	480 	2015-11-13 03:23:45 	Web
13481 	437 	2015-11-03 01:00:01 	Web
13482 	328 	2015-09-15 19:57:20 	Web
13483 	244 	2015-11-05 08:04:32 	Android
13484 	426 	2015-11-24 10:15:32 	Web
13485 	394 	2015-09-05 10:38:21 	Web
13486 	73 	2015-11-05 09:26:26 	Android
13487 	36 	2015-10-18 14:52:23 	iOS
13488 	38 	2015-11-03 23:18:48 	iOS
13489 	217 	2015-10-13 22:09:04 	Web
13490 	277 	2015-09-12 06:31:36 	iOS
13491 	375 	2015-09-04 19:23:23 	iOS
13492 	82 	2015-09-17 08:54:13 	Web
13493 	82 	2015-11-09 20:15:44 	Web
13494 	300 	2015-08-22 18:21:11 	Web
13495 	344 	2015-11-13 06:14:46 	Android
13496 	81 	2015-10-15 04:40:53 	iOS
13497 	227 	2015-09-02 01:18:37 	iOS
13498 	321 	2015-08-16 04:57:23 	Android
13499 	341 	2015-10-10 22:01:24 	Web
13500 	310 	2015-08-27 10:36:32 	Android
13501 	81 	2015-11-15 11:47:16 	Android
13502 	254 	2015-11-14 14:10:49 	iOS
13503 	313 	2015-09-27 05:51:54 	Web
13504 	32 	2015-08-26 10:45:45 	Android
13505 	112 	2015-08-09 21:10:43 	iOS
13506 	72 	2015-08-10 23:44:55 	iOS
13507 	411 	2015-08-14 02:09:20 	Web
13508 	346 	2015-09-15 05:36:18 	Web
13509 	236 	2015-08-06 14:45:22 	Web
13510 	384 	2015-09-30 12:42:03 	iOS
13511 	435 	2015-11-13 08:58:53 	iOS
13512 	220 	2015-10-08 04:31:30 	iOS
13513 	337 	2015-11-10 23:55:12 	Android
13514 	431 	2015-09-18 06:13:06 	iOS
13515 	210 	2015-09-30 15:26:03 	Android
13516 	44 	2015-11-09 23:01:57 	Android
13517 	411 	2015-11-03 04:03:36 	Android
13518 	368 	2015-11-07 12:25:36 	iOS
13519 	63 	2015-10-29 07:31:02 	Web
13520 	493 	2015-08-20 08:59:00 	iOS
13521 	169 	2015-10-24 07:47:37 	iOS
13522 	254 	2015-10-18 11:59:28 	iOS
13523 	209 	2015-10-09 18:46:29 	Android
13524 	161 	2015-11-03 13:43:46 	Web
13525 	71 	2015-08-15 01:41:56 	Web
13526 	50 	2015-09-02 21:30:15 	iOS
13527 	61 	2015-09-29 08:42:50 	Android
13528 	251 	2015-08-26 20:40:42 	iOS
13529 	316 	2015-11-06 04:15:46 	Web
13530 	449 	2015-09-18 07:12:11 	Android
13531 	37 	2015-10-18 05:46:31 	Android
13532 	298 	2015-11-07 01:12:50 	iOS
13533 	170 	2015-08-25 19:09:39 	iOS
13534 	209 	2015-11-09 17:20:46 	Android
13535 	389 	2015-08-14 03:05:24 	iOS
13536 	206 	2015-09-21 09:51:53 	iOS
13537 	402 	2015-09-29 21:27:44 	Web
13538 	220 	2015-08-29 03:08:03 	iOS
13539 	33 	2015-09-17 11:48:41 	Web
13540 	289 	2015-11-17 23:56:55 	Android
13541 	63 	2015-09-29 12:41:51 	Android
13542 	74 	2015-10-02 10:28:31 	Web
13543 	190 	2015-08-05 21:58:11 	Android
13544 	162 	2015-08-26 05:16:45 	Web
13545 	319 	2015-09-15 03:43:17 	iOS
13546 	342 	2015-08-29 22:44:03 	Web
13547 	60 	2015-11-26 15:44:49 	Android
13548 	164 	2015-09-02 16:32:18 	iOS
13549 	36 	2015-08-20 16:08:37 	iOS
13550 	496 	2015-11-01 20:22:41 	iOS
13551 	93 	2015-08-08 05:50:42 	Android
13552 	408 	2015-11-16 02:35:59 	iOS
13553 	388 	2015-10-11 08:56:36 	Web
13554 	429 	2015-08-12 02:47:08 	Web
13555 	98 	2015-09-05 18:32:48 	Web
13556 	94 	2015-08-12 00:01:39 	Web
13557 	121 	2015-08-11 15:33:52 	Web
13558 	412 	2015-10-14 16:54:43 	iOS
13559 	46 	2015-09-26 14:35:07 	iOS
13560 	99 	2015-10-01 12:34:55 	Android
13561 	218 	2015-08-18 21:07:16 	Android
13562 	18 	2015-09-03 08:11:56 	Android
13563 	247 	2015-09-30 07:06:00 	Android
13564 	436 	2015-11-03 08:20:36 	Android
13565 	152 	2015-09-06 11:02:38 	Android
13566 	2 	2015-08-18 00:22:20 	iOS
13567 	245 	2015-11-26 00:41:44 	Web
13568 	469 	2015-08-11 04:00:21 	iOS
13569 	495 	2015-10-11 14:31:50 	iOS
13570 	412 	2015-11-11 23:42:24 	iOS
13571 	439 	2015-09-04 23:39:48 	iOS
13572 	126 	2015-09-25 09:15:32 	Android
13573 	246 	2015-11-11 23:55:06 	Android
13574 	488 	2015-09-01 15:51:48 	Web
13575 	439 	2015-08-29 12:05:24 	iOS
13576 	74 	2015-09-17 07:51:56 	iOS
13577 	48 	2015-08-16 04:57:36 	Web
13578 	196 	2015-10-01 15:34:29 	Web
13579 	462 	2015-09-05 17:02:26 	Web
13580 	468 	2015-08-05 13:21:48 	iOS
13581 	164 	2015-10-04 04:22:30 	Android
13582 	177 	2015-10-09 03:24:17 	Web
13583 	214 	2015-08-31 04:14:10 	Web
13584 	20 	2015-09-25 16:26:40 	Web
13585 	37 	2015-08-23 04:01:23 	Web
13586 	103 	2015-08-09 10:37:24 	Web
13587 	411 	2015-10-28 00:07:43 	Web
13588 	393 	2015-09-26 09:48:26 	Web
13589 	242 	2015-10-27 00:57:11 	Web
13590 	437 	2015-10-26 09:07:01 	Web
13591 	31 	2015-08-24 18:15:44 	Web
13592 	425 	2015-11-08 14:33:51 	Android
13593 	391 	2015-10-12 01:17:00 	iOS
13594 	183 	2015-09-24 05:24:12 	Web
13595 	304 	2015-10-30 21:32:14 	Web
13596 	239 	2015-10-08 07:33:59 	Web
13597 	85 	2015-10-07 05:46:53 	Android
13598 	424 	2015-10-19 20:30:58 	Web
13599 	86 	2015-09-22 03:25:58 	Android
13600 	111 	2015-11-20 09:30:06 	Android
13601 	142 	2015-10-01 18:12:32 	Android
13602 	279 	2015-08-20 17:06:51 	Web
13603 	494 	2015-09-29 14:56:18 	iOS
13604 	424 	2015-10-25 07:26:08 	iOS
13605 	470 	2015-09-18 19:34:03 	iOS
13606 	75 	2015-09-17 17:49:37 	iOS
13607 	246 	2015-11-25 02:12:26 	Web
13608 	237 	2015-08-29 12:17:14 	Web
13609 	289 	2015-10-23 09:17:30 	Android
13610 	165 	2015-10-16 21:48:56 	iOS
13611 	247 	2015-11-09 21:33:19 	iOS
13612 	13 	2015-09-22 04:35:58 	iOS
13613 	370 	2015-10-20 20:06:19 	Web
13614 	233 	2015-11-15 05:39:59 	Android
13615 	219 	2015-11-26 11:40:19 	Android
13616 	238 	2015-08-05 20:57:18 	Android
13617 	255 	2015-11-16 19:04:50 	iOS
13618 	158 	2015-09-13 18:37:38 	Android
13619 	338 	2015-09-22 17:53:29 	Web
13620 	14 	2015-11-06 12:30:17 	Web
13621 	498 	2015-09-15 07:20:58 	iOS
13622 	488 	2015-10-23 12:54:02 	iOS
13623 	123 	2015-08-24 18:28:20 	iOS
13624 	113 	2015-11-06 04:19:21 	iOS
13625 	33 	2015-08-24 03:28:20 	iOS
13626 	24 	2015-09-29 19:22:05 	Web
13627 	185 	2015-11-20 03:31:53 	Web
13628 	276 	2015-10-26 13:31:31 	iOS
13629 	248 	2015-11-19 01:44:06 	iOS
13630 	182 	2015-09-11 08:08:31 	Android
13631 	490 	2015-10-30 06:48:23 	Android
13632 	130 	2015-10-20 14:59:09 	iOS
13633 	454 	2015-11-25 04:46:29 	Web
13634 	314 	2015-09-10 01:44:43 	iOS
13635 	401 	2015-11-17 21:02:03 	Android
13636 	66 	2015-11-17 01:58:46 	iOS
13637 	78 	2015-08-07 19:58:17 	Android
13638 	435 	2015-11-12 18:35:45 	Web
13639 	213 	2015-11-06 19:27:59 	iOS
13640 	376 	2015-11-26 21:13:31 	Android
13641 	291 	2015-08-09 07:21:46 	Web
13642 	15 	2015-11-12 22:42:10 	Android
13643 	372 	2015-11-11 13:07:56 	Web
13644 	184 	2015-11-03 04:51:44 	Android
13645 	7 	2015-08-06 11:39:57 	iOS
13646 	67 	2015-08-18 19:29:12 	iOS
13647 	194 	2015-08-23 04:17:06 	Web
13648 	448 	2015-10-11 21:29:44 	iOS
13649 	24 	2015-10-08 09:41:59 	Android
13650 	407 	2015-08-26 10:43:11 	Web
13651 	163 	2015-09-10 06:24:06 	iOS
13652 	58 	2015-11-07 22:33:31 	Web
13653 	14 	2015-09-14 06:45:41 	iOS
13654 	341 	2015-08-16 15:17:01 	Web
13655 	334 	2015-10-28 13:08:05 	Android
13656 	268 	2015-11-25 08:39:00 	iOS
13657 	384 	2015-08-08 19:32:20 	Web
13658 	114 	2015-09-08 04:59:50 	iOS
13659 	355 	2015-10-14 16:14:42 	iOS
13660 	230 	2015-08-29 02:22:12 	Android
13661 	340 	2015-11-01 11:50:14 	iOS
13662 	302 	2015-11-13 10:58:42 	Web
13663 	43 	2015-10-02 18:48:45 	iOS
13664 	349 	2015-08-19 19:13:51 	Android
13665 	463 	2015-10-28 13:44:43 	iOS
13666 	481 	2015-11-18 05:13:27 	Web
13667 	480 	2015-11-08 06:21:31 	Web
13668 	276 	2015-09-08 08:41:52 	Android
13669 	19 	2015-11-17 15:29:06 	Web
13670 	328 	2015-08-18 09:05:11 	Android
13671 	302 	2015-09-02 18:02:48 	iOS
13672 	109 	2015-09-15 13:00:27 	iOS
13673 	134 	2015-10-30 07:05:12 	Android
13674 	446 	2015-11-16 03:45:55 	Web
13675 	223 	2015-09-24 18:45:51 	iOS
13676 	376 	2015-10-02 04:19:50 	iOS
13677 	54 	2015-08-30 11:33:24 	Android
13678 	376 	2015-09-20 16:16:40 	iOS
13679 	10 	2015-09-28 22:35:34 	iOS
13680 	395 	2015-10-16 19:41:41 	Android
13681 	396 	2015-08-31 00:02:09 	Android
13682 	217 	2015-10-13 10:38:53 	iOS
13683 	420 	2015-09-30 07:12:37 	Web
13684 	236 	2015-11-19 10:32:27 	Android
13685 	460 	2015-09-17 16:07:21 	iOS
13686 	246 	2015-10-27 15:47:51 	iOS
13687 	477 	2015-10-17 18:46:46 	Web
13688 	475 	2015-10-07 13:56:41 	iOS
13689 	497 	2015-08-04 09:45:48 	Web
13690 	194 	2015-11-26 12:12:25 	iOS
13691 	256 	2015-10-01 02:11:47 	iOS
13692 	412 	2015-11-05 01:26:18 	Android
13693 	255 	2015-10-30 02:13:26 	Android
13694 	481 	2015-11-26 04:07:43 	Web
13695 	467 	2015-11-12 21:15:29 	Android
13696 	37 	2015-10-07 23:04:15 	Web
13697 	391 	2015-11-15 23:47:28 	Android
